Nom officiel du restaurant;Rue;NPA;Localité;Téléphone;E-mail;Site Internet;Lien direct carte/menu;Type de cuisine;Terrasse;Horaires;Jours de fermeture;Date du menu;Date d'introduction;Date d'introduction du fichier;Date de récupération Web;Fourni par;Origine du contributeur;Catégorie;Nom du plat;Description;Prix
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Café-Restaurant Métairie de Clémesin;Route de Clémesin 28;2057;Villiers;032 853 14 18;bc2.clemesin@gmail.com;https://www.clemesin.ch/metairie_temp/;https://www.clemesin.ch/metairie_temp/assets/files/mets_ete_26.pdf;Cuisine régionale suisse;;;;;;;;;;;;;
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Chinoise – Trio bœuf, poulet, cheval;"Bouillon aromatisé aux légumes frais, champignons et vermicelles de riz ; 300 g de viande par personne ; pommes frites et riz pilaf ; sauces et garnitures";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Chinoise – Duo bœuf et poulet;"300 g de viande par personne ; pommes frites et riz pilaf ; sauces et garnitures";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Chinoise – Duo cheval et poulet;"300 g de viande par personne ; pommes frites et riz pilaf ; sauces et garnitures";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Chinoise – Duo bœuf et cheval;"300 g de viande par personne ; pommes frites et riz pilaf ; sauces et garnitures";42
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Joran – Trio bœuf, poulet, cheval;"Fond de viande mijoté et épicé ; 300 g de viande par personne ; pommes frites et riz pilaf ; sauces et garnitures";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Joran – Duo bœuf et poulet;"Fond de viande mijoté et épicé ; 300 g de viande par personne";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Joran – Duo cheval et poulet;"Fond de viande mijoté et épicé ; 300 g de viande par personne";40
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Fondues;Fondue Joran – Duo bœuf et cheval;"Fond de viande mijoté et épicé ; 300 g de viande par personne";42
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade verte;;7.50
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Salade mêlée;;12
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Cocktail de crevettes;;15
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Escargots de Bourgogne – 6 pièces;Beurre maison;12
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Escargots de Bourgogne – 12 pièces;Beurre maison;20
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Steak tartare de bœuf;Toasts, beurre et pommes frites;28
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Tartare de saumon;Toasts, beurre et pommes frites;28
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Filets de perche meunière;Pommes frites;28
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Entrées;Cuisses de grenouilles à la provençale;Pommes frites;29
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Viandes;Steak de cheval 180 g;Garniture au choix : pommes frites, tagliatelles ou riz et salade ou légumes;27
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Viandes;Entrecôte de cheval 220 g;Garniture au choix : pommes frites, tagliatelles ou riz et salade ou légumes;33
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Viandes;Steak de bœuf 180 g;Garniture au choix : pommes frites, tagliatelles ou riz et salade ou légumes;31
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Viandes;Entrecôte de bœuf 220 g;Garniture au choix : pommes frites, tagliatelles ou riz et salade ou légumes;39
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Sauces;Sauce Joran;Spécialité maison;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Sauces;Sauce poivre vert;;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Sauces;Sauce béarnaise;;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Sauces;Sauce forestière;;5
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Sauces;Sauce aux morilles;;10
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Végétariens;Sauté de tofu et légumes au curry rouge;Accompagné de riz;29.50
Restaurant Le Joran;Quai Philippe-Suchard 1;2000;Neuchâtel;+41 32 731 07 57;;https://www.restaulejoran.ch;https://www.restaulejoran.ch;Cuisine familiale, française, brasserie;Oui;"Mardi-jeudi 08:30-22:30 ; vendredi 08:30-23:30 ; samedi 10:00-00:00 ; dimanche 10:00-22:00";Lundi;2026;12.08.2026;12.08.2026;12.08.2026;Source en ligne;Site officiel / carte officielle en ligne;Végétariens;Sauté de tofu et légumes à la citronnelle;Accompagné de riz;29.50
